id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,localidad,municipio,actividad_denue_original,codigo_scian_original,texto_busqueda_normalizado,etapa_productiva_sugerida,etapa_productiva_secundaria,subtipo_confeccion,presion_ambiental_potencial,confianza_clasificacion,evidencia_clasificacion,palabras_clave_etapa,reglas_activadas,tiene_senal_proceso_humedo,tiene_senal_mezclilla_jeans,tiene_senal_lavado_deslavado,tiene_senal_tenido_tintoreria,tiene_senal_acabado_tratamiento,tiene_senal_industrial,tiene_senal_maquila,es_confeccion_especializada,es_comercio_o_renta,requiere_auditoria_manual,motivo_auditoria,prioridad_auditoria,prioridad_campo,motivo_prioridad_campo,decision_estudio_sugerida,decision_alcance_proyecto,motivo_exclusion_prioritaria,flag_universo_alcance_proyecto,motivo_universo_alcance_proyecto,flag_fuera_alcance_productivo_textil,flag_estudio_prioritario,motivo_flag_estudio_prioritario,flag_proceso_humedo_relevante,flag_mezclilla_jeans,flag_lavado_deslavado,flag_tenido_tintoreria,flag_acabado_tratamiento,flag_maquila_productiva,flag_confeccion_especializada_baja_relevancia,flag_comercio_o_renta,flag_requiere_auditoria_manual,flag_prioridad_campo,flag_cercania_hidrografia_250m,flag_senal_industrial,flag_texto_ambiguo,flag_posible_falso_positivo,flag_posible_falso_negativo,query_maps,query_web,categoria_auditada,etapa_productiva_auditada,notas_auditoria,fuente_auditoria,decision_estudio,fecha_auditoria,auditor_responsable
10764782,21074315223000091000000000U7,TALLER DE TERMINADO,315223,19.21100183,-98.38489934,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000091000000000u7 taller de terminado 315223 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315223,,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",307.7715861201822,False,False,True,True,250-500 m,Santa Ana Xalmimilulco,Huejotzingo,21074315223000091000000000u7 taller de terminado 315223 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315223,taller de terminado 21074315223000091000000000u7 taller de terminado 315223 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315223,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315223,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,TALLER DE TERMINADO Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,TALLER DE TERMINADO Santa Ana Xalmimilulco Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
10800240,21074315223001111000000000U2,MAQUILA DE PANTALON,315229,19.20847896,-98.37535984,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223001111000000000u2 maquila de pantalon 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",181.307249744728,False,True,True,True,100-250 m,Santa Ana Xalmimilulco,Huejotzingo,21074315223001111000000000u2 maquila de pantalon 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila de pantalon 21074315223001111000000000u2 maquila de pantalon 315229 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315229 maquila pantalon,confeccion_maquila,,maquila_productiva,media,media,SCIAN 315229 | maquila: maquila | confeccion: pantalon,maquila,scian_prefijo_315; texto_confeccion; texto_maquila,False,False,False,False,False,False,True,False,False,True,cercania a hidrografia requiere cautela documental; maquila o confeccion productiva sin senal humeda,alta,media,actividad productiva o ambigua cerca de hidrografia,incluir_contexto_productivo,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,MAQUILA DE PANTALON Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,MAQUILA DE PANTALON Santa Ana Xalmimilulco Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
10815242,21074315229002311000000000U4,MAQUILLADORA SIN NOMBRE,315229,19.21263001,-98.38327724,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315229002311000000000u4 maquilladora sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",622.2353632479285,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074315229002311000000000u4 maquilladora sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquilladora sin nombre 21074315229002311000000000u4 maquilladora sin nombre 315229 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315229,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315229,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,MAQUILLADORA SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,MAQUILLADORA SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
10935752,21074315223001242000000000U5,TALLER DE MAQUILA DE PANTALON SIN NOMBRE,315229,19.20528157,-98.38446172,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223001242000000000u5 taller de maquila de pantalon sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",153.19706907482043,False,True,True,True,100-250 m,Santa Ana Xalmimilulco,Huejotzingo,21074315223001242000000000u5 taller de maquila de pantalon sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,taller de maquila de pantalon sin nombre 21074315223001242000000000u5 taller de maquila de pantalon sin nombre 315229 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315229 maquila pantalon,confeccion_maquila,,maquila_productiva,media,media,SCIAN 315229 | maquila: maquila | confeccion: pantalon,maquila,scian_prefijo_315; texto_confeccion; texto_maquila,False,False,False,False,False,False,True,False,False,True,cercania a hidrografia requiere cautela documental; maquila o confeccion productiva sin senal humeda,alta,media,actividad productiva o ambigua cerca de hidrografia,incluir_contexto_productivo,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,TALLER DE MAQUILA DE PANTALON SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,TALLER DE MAQUILA DE PANTALON SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
10947392,21074315229002491000000000U4,DESHEBRADORA,315229,19.21487181,-98.38317009,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315229002491000000000u4 deshebradora 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,deshebrado,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",823.4947352353194,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074315229002491000000000u4 deshebradora 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,deshebradora 21074315229002491000000000u4 deshebradora 315229 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315229 deshebrado,fabricacion_mezclilla,confeccion_maquila,,media,media,SCIAN 315229 | mezclilla_jeans: deshebrado,deshebrado,scian_prefijo_315; texto_mezclilla_jeans,False,True,False,False,False,False,False,False,False,True,mezclilla/jeans sin evidencia directa de proceso humedo,media,media,contexto productivo textil,validar_documentalmente,dentro_alcance_proyecto,,True,senal de mezclilla/jeans,False,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,DESHEBRADORA Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,DESHEBRADORA Santa Ana Xalmimilulco Huejotzingo Puebla mezclilla jeans maquila textil,,,,,,,
10965648,21074315223000881000000000U1,DESHEBRADO,315229,19.21811505,-98.37231129,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000881000000000u1 deshebrado 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,deshebrado,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",547.1830510842252,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074315223000881000000000u1 deshebrado 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,deshebrado 21074315223000881000000000u1 deshebrado 315229 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315229 deshebrado,fabricacion_mezclilla,confeccion_maquila,,media,media,SCIAN 315229 | mezclilla_jeans: deshebrado,deshebrado,scian_prefijo_315; texto_mezclilla_jeans,False,True,False,False,False,False,False,False,False,True,mezclilla/jeans sin evidencia directa de proceso humedo,media,media,contexto productivo textil,validar_documentalmente,dentro_alcance_proyecto,,True,senal de mezclilla/jeans,False,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,DESHEBRADO Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,DESHEBRADO Santa Ana Xalmimilulco Huejotzingo Puebla mezclilla jeans maquila textil,,,,,,,
10966285,21074315223001301000000000U9,DESHEBRADO DE PANTALON,315229,19.20761424,-98.37519692,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223001301000000000u9 deshebrado de pantalon 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,deshebrado; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",661.4113064948501,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074315223001301000000000u9 deshebrado de pantalon 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,deshebrado de pantalon 21074315223001301000000000u9 deshebrado de pantalon 315229 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315229 deshebrado pantalon,fabricacion_mezclilla,confeccion_maquila,generica,media,media,SCIAN 315229 | mezclilla_jeans: deshebrado | confeccion: pantalon,deshebrado,scian_prefijo_315; texto_confeccion; texto_mezclilla_jeans,False,True,False,False,False,False,False,False,False,True,mezclilla/jeans sin evidencia directa de proceso humedo,media,media,contexto productivo textil,validar_documentalmente,dentro_alcance_proyecto,,True,senal de mezclilla/jeans,False,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,DESHEBRADO DE PANTALON Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,DESHEBRADO DE PANTALON Santa Ana Xalmimilulco Huejotzingo Puebla mezclilla jeans maquila textil,,,,,,,
11023311,21074315123000021000000000U6,TALLER SIN NOMBRE,315123,19.21038034,-98.3902572,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315123000021000000000u6 taller sin nombre 315123 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315123,,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",637.8415771919751,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074315123000021000000000u6 taller sin nombre 315123 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315123,taller sin nombre 21074315123000021000000000u6 taller sin nombre 315123 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315123,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315123,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,TALLER SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,TALLER SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
11031066,21074315223000271000000000U5,DESHEBRADO,315229,19.2132786,-98.36913525,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000271000000000u5 deshebrado 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,deshebrado,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",642.6608432428905,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074315223000271000000000u5 deshebrado 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,deshebrado 21074315223000271000000000u5 deshebrado 315229 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315229 deshebrado,fabricacion_mezclilla,confeccion_maquila,,media,media,SCIAN 315229 | mezclilla_jeans: deshebrado,deshebrado,scian_prefijo_315; texto_mezclilla_jeans,False,True,False,False,False,False,False,False,False,True,mezclilla/jeans sin evidencia directa de proceso humedo,media,media,contexto productivo textil,validar_documentalmente,dentro_alcance_proyecto,,True,senal de mezclilla/jeans,False,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,DESHEBRADO Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,DESHEBRADO Santa Ana Xalmimilulco Huejotzingo Puebla mezclilla jeans maquila textil,,,,,,,
11084020,21074315229002962000000000U4,MAQUILLADORA SIN NOMBRE,315229,19.21521207,-98.38252041,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315229002962000000000u4 maquilladora sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",897.6699383052924,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074315229002962000000000u4 maquilladora sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquilladora sin nombre 21074315229002962000000000u4 maquilladora sin nombre 315229 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315229,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315229,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,MAQUILLADORA SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,MAQUILLADORA SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
11085300,21074315223000521000000000U3,TALLER DE HECHURA DE OJAL SIN NOMBRE,315223,19.20813037,-98.38657235,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000521000000000u3 taller de hechura de ojal sin nombre 315223 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315223,,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",693.7809628815721,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074315223000521000000000u3 taller de hechura de ojal sin nombre 315223 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315223,taller de hechura de ojal sin nombre 21074315223000521000000000u3 taller de hechura de ojal sin nombre 315223 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315223,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315223,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,TALLER DE HECHURA DE OJAL SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,TALLER DE HECHURA DE OJAL SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
11155463,21074315223000831000000000U6,BODEGA,315223,19.21128896,-98.37576557,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000831000000000u6 bodega 315223 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315223,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",569.6912550892471,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074315223000831000000000u6 bodega 315223 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315223,bodega 21074315223000831000000000u6 bodega 315223 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315223,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315223,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,BODEGA Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,BODEGA Santa Ana Xalmimilulco Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
11197761,21074315223000481000000000U0,DESHEBRADO DE PANTALON SIN NOMBRE,315229,19.2046455,-98.38502971,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000481000000000u0 deshebrado de pantalon sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,deshebrado; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1099.1217805835702,False,False,False,False,>1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074315223000481000000000u0 deshebrado de pantalon sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,deshebrado de pantalon sin nombre 21074315223000481000000000u0 deshebrado de pantalon sin nombre 315229 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315229 deshebrado pantalon,fabricacion_mezclilla,confeccion_maquila,generica,media,media,SCIAN 315229 | mezclilla_jeans: deshebrado | confeccion: pantalon,deshebrado,scian_prefijo_315; texto_confeccion; texto_mezclilla_jeans,False,True,False,False,False,False,False,False,False,True,mezclilla/jeans sin evidencia directa de proceso humedo,media,media,contexto productivo textil,validar_documentalmente,dentro_alcance_proyecto,,True,senal de mezclilla/jeans,False,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,DESHEBRADO DE PANTALON SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,DESHEBRADO DE PANTALON SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla mezclilla jeans maquila textil,,,,,,,
11221708,21074315223001071000000000U8,BOLSA TRACERA,315223,19.2130382,-98.37426874,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223001071000000000u8 bolsa tracera 315223 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315223,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",972.2642240396457,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074315223001071000000000u8 bolsa tracera 315223 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315223,bolsa tracera 21074315223001071000000000u8 bolsa tracera 315223 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315223,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315223,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,BOLSA TRACERA Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,BOLSA TRACERA Santa Ana Xalmimilulco Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
11239535,21074315223000441000000000U4,TALLER DE MAQUILA,315229,19.22018696,-98.38162529,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000441000000000u4 taller de maquila 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",132.74133187217595,False,True,True,True,100-250 m,Santa Ana Xalmimilulco,Huejotzingo,21074315223000441000000000u4 taller de maquila 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,taller de maquila 21074315223000441000000000u4 taller de maquila 315229 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 315229 maquila,confeccion_maquila,,maquila_productiva,media,media,SCIAN 315229 | maquila: maquila,maquila,scian_prefijo_315; texto_maquila,False,False,False,False,False,False,True,False,False,True,cercania a hidrografia requiere cautela documental; maquila o confeccion productiva sin senal humeda,alta,media,actividad productiva o ambigua cerca de hidrografia,incluir_contexto_productivo,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,TALLER DE MAQUILA Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,TALLER DE MAQUILA Santa Ana Xalmimilulco Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
